,scikit-bio 0.2.3
degap_all,0.39567899704
expand_degenerates,0.275752782822
filter_fasta_to_no_gaps,0.000505699157715
filter_invalid_seqs,0.0378355026245
find_motif_in_gapped,3.11469602585
gc_content,0.0429552078247
kmer_count_25,3.54782295227
kmer_count_5,3.54474592209
object_creation,0.000476102113724
object_creation_validate,0.0389094114304
read_fasta_file,0.620768070221
reverse_complement,0.0834961891174
search_for_motif,0.000244066953659
slice_at_midpoint,0.00183287143707
translate,1.19192504883
validate_chars,0.038139295578
